5590000,大阪府,大阪市住之江区,
5590003,大阪府,大阪市住之江区,安立
5590023,大阪府,大阪市住之江区,泉
5590011,大阪府,大阪市住之江区,北加賀屋
5590014,大阪府,大阪市住之江区,北島
5590001,大阪府,大阪市住之江区,粉浜
5590007,大阪府,大阪市住之江区,粉浜西
5590021,大阪府,大阪市住之江区,柴谷
5590024,大阪府,大阪市住之江区,新北島
5590004,大阪府,大阪市住之江区,住之江
5590017,大阪府,大阪市住之江区,中加賀屋
5590033,大阪府,大阪市住之江区,南港中
5590031,大阪府,大阪市住之江区,南港東
5590032,大阪府,大阪市住之江区,南港南
5590034,大阪府,大阪市住之江区,南港北
5590016,大阪府,大阪市住之江区,西加賀屋
5590005,大阪府,大阪市住之江区,西住之江
5590002,大阪府,大阪市住之江区,浜口東
5590006,大阪府,大阪市住之江区,浜口西
5590012,大阪府,大阪市住之江区,東加賀屋
5590025,大阪府,大阪市住之江区,平林南
5590026,大阪府,大阪市住之江区,平林北
5590013,大阪府,大阪市住之江区,御崎
5590022,大阪府,大阪市住之江区,緑木
5590015,大阪府,大阪市住之江区,南加賀屋
