1870000,東京都,小平市,
1870001,東京都,小平市,大沼町
1870031,東京都,小平市,小川東町
1870035,東京都,小平市,小川西町
1870032,東京都,小平市,小川町
1870043,東京都,小平市,学園東町
1870045,東京都,小平市,学園西町
1870044,東京都,小平市,喜平町
1870034,東京都,小平市,栄町
1870023,東京都,小平市,上水新町
1870022,東京都,小平市,上水本町
1870021,東京都,小平市,上水南町
1870011,東京都,小平市,鈴木町
1870024,東京都,小平市,たかの台
1870025,東京都,小平市,津田町
1870004,東京都,小平市,天神町
1870033,東京都,小平市,中島町
1870042,東京都,小平市,仲町
1870002,東京都,小平市,花小金井
1870003,東京都,小平市,花小金井南町
1870041,東京都,小平市,美園町
1870012,東京都,小平市,御幸町
1870013,東京都,小平市,回田町
