5360000,大阪府,大阪市城東区,
5360002,大阪府,大阪市城東区,今福東
5360004,大阪府,大阪市城東区,今福西
5360003,大阪府,大阪市城東区,今福南
5360016,大阪府,大阪市城東区,蒲生
5360015,大阪府,大阪市城東区,新喜多
5360017,大阪府,大阪市城東区,新喜多東
5360013,大阪府,大阪市城東区,鴫野東
5360014,大阪府,大阪市城東区,鴫野西
5360021,大阪府,大阪市城東区,諏訪
5360007,大阪府,大阪市城東区,成育
5360008,大阪府,大阪市城東区,関目
5360005,大阪府,大阪市城東区,中央
5360012,大阪府,大阪市城東区,天王田
5360024,大阪府,大阪市城東区,中浜
5360022,大阪府,大阪市城東区,永田
5360006,大阪府,大阪市城東区,野江
5360011,大阪府,大阪市城東区,放出西
5360023,大阪府,大阪市城東区,東中浜
5360001,大阪府,大阪市城東区,古市
5360025,大阪府,大阪市城東区,森之宮
