1830000,東京都,府中市,
1830003,東京都,府中市,朝日町
1830012,東京都,府中市,押立町
1830021,東京都,府中市,片町
1830041,東京都,府中市,北山町
1830056,東京都,府中市,寿町
1830013,東京都,府中市,小柳町
1830014,東京都,府中市,是政
1830054,東京都,府中市,幸町
1830051,東京都,府中市,栄町
1830015,東京都,府中市,清水が丘
1830011,東京都,府中市,白糸台
1830052,東京都,府中市,新町
1830034,東京都,府中市,住吉町
1830001,東京都,府中市,浅間町
1830002,東京都,府中市,多磨町
1830053,東京都,府中市,天神町
1830043,東京都,府中市,東芝町
1830046,東京都,府中市,西原町
1830031,東京都,府中市,西府町
1830044,東京都,府中市,日鋼町
1830036,東京都,府中市,日新町
1830016,東京都,府中市,八幡町
1830057,東京都,府中市,晴見町
1830024,東京都,府中市,日吉町
1830055,東京都,府中市,府中町
1830033,東京都,府中市,分梅町
1830032,東京都,府中市,本宿町
1830027,東京都,府中市,本町
1830006,東京都,府中市,緑町
1830026,東京都,府中市,南町
1830022,東京都,府中市,宮西町
1830023,東京都,府中市,宮町
1830045,東京都,府中市,美好町
1830042,東京都,府中市,武蔵台
1830004,東京都,府中市,紅葉丘
1830025,東京都,府中市,矢崎町
1830035,東京都,府中市,四谷
1830005,東京都,府中市,若松町
