7610130,香川県,高松市,庵治町
7618033,香川県,高松市,飯田町
7618002,香川県,高松市,生島町
7610444,香川県,高松市,池田町
7618084,香川県,高松市,一宮町
7618005,香川県,高松市,植松町
7618044,香川県,高松市,円座町
7618074,香川県,高松市,太田上町
7618073,香川県,高松市,太田下町
7618047,香川県,高松市,岡本町
7610431,香川県,高松市,小村町
7611703,香川県,高松市,香川町浅野
7611701,香川県,高松市,香川町大野
7611704,香川県,高松市,香川町川内原
7611706,香川県,高松市,香川町川東上
7611705,香川県,高松市,香川町川東下
7611702,香川県,高松市,香川町寺井
7611707,香川県,高松市,香川町東谷
7611708,香川県,高松市,香川町安原下
7610101,香川県,高松市,春日町
7618082,香川県,高松市,鹿角町
7618056,香川県,高松市,上天神町
7618064,香川県,高松市,上之町
7610302,香川県,高松市,上林町
7618055,香川県,高松市,紙町
7610323,香川県,高松市,亀田町
7610432,香川県,高松市,亀田南町
7610443,香川県,高松市,川島東町
7610442,香川県,高松市,川島本町
7618046,香川県,高松市,川部町
7618026,香川県,高松市,鬼無町鬼無
7618021,香川県,高松市,鬼無町是竹
7618023,香川県,高松市,鬼無町佐藤
7618022,香川県,高松市,鬼無町佐料
7618024,香川県,高松市,鬼無町藤井
7618025,香川県,高松市,鬼無町山口
7618013,香川県,高松市,香西東町
7618015,香川県,高松市,香西西町
7618014,香川県,高松市,香西南町
7618011,香川県,高松市,香西北町
7618012,香川県,高松市,香西本町
7618031,香川県,高松市,郷東町
7611405,香川県,高松市,香南町池内
7611401,香川県,高松市,香南町岡
7611406,香川県,高松市,香南町西庄
7611402,香川県,高松市,香南町由佐
7611404,香川県,高松市,香南町横井
7611403,香川県,高松市,香南町吉光
7618072,香川県,高松市,三条町
7618083,香川県,高松市,三名町
7611614,香川県,高松市,塩江町上西乙
7611613,香川県,高松市,塩江町上西甲
7611611,香川県,高松市,塩江町安原上
7611612,香川県,高松市,塩江町安原上東
7611615,香川県,高松市,塩江町安原下
7611615,香川県,高松市,塩江町安原下
7611501,香川県,高松市,塩江町安原下
7611502,香川県,高松市,塩江町安原下
7611503,香川県,高松市,塩江町安原下
7611504,香川県,高松市,塩江町安原下
7610313,香川県,高松市,下田井町
7618077,香川県,高松市,出作町
7618003,香川県,高松市,神在川窪町
7610102,香川県,高松市,新田町甲
7610103,香川県,高松市,新田町乙
7611616,香川県,高松市,菅沢町
7610434,香川県,高松市,十川東町
7610433,香川県,高松市,十川西町
7610104,香川県,高松市,高松町
7618076,香川県,高松市,多肥上町
7618075,香川県,高松市,多肥下町
7618057,香川県,高松市,田村町
7618001,香川県,高松市,亀水町
7618041,香川県,高松市,檀紙町
7618058,香川県,高松市,勅使町
7618032,香川県,高松市,鶴市町
7618085,香川県,高松市,寺井町
7618043,香川県,高松市,中間町
7618004,香川県,高松市,中山町
7618081,香川県,高松市,成合町
7610445,香川県,高松市,西植田町
7618051,香川県,高松市,西春日町
7618053,香川県,高松市,西ハゼ町
7618045,香川県,高松市,西山崎町
7618063,香川県,高松市,花ノ宮町
7610301,香川県,高松市,林町
7610446,香川県,高松市,東植田町
7618054,香川県,高松市,東ハゼ町
7610312,香川県,高松市,東山崎町
7618071,香川県,高松市,伏石町
7618078,香川県,高松市,仏生山町甲
7618079,香川県,高松市,仏生山町乙
7610322,香川県,高松市,前田東町
7610321,香川県,高松市,前田西町
7618052,香川県,高松市,松並町
7610450,香川県,高松市,三谷町
7618042,香川県,高松市,御厩町
7610122,香川県,高松市,牟礼町大町
7610123,香川県,高松市,牟礼町原
7610121,香川県,高松市,牟礼町牟礼
7618062,香川県,高松市,室新町
7618061,香川県,高松市,室町
7610311,香川県,高松市,元山町
7610112,香川県,高松市,屋島中町
7610111,香川県,高松市,屋島東町
7610113,香川県,高松市,屋島西町
7610441,香川県,高松市,由良町
7610303,香川県,高松市,六条町
7612401,香川県,丸亀市,綾歌町岡田上
7612402,香川県,丸亀市,綾歌町岡田下
7612404,香川県,丸亀市,綾歌町岡田東
7612403,香川県,丸亀市,綾歌町岡田西
7612406,香川県,丸亀市,綾歌町栗熊東
7612405,香川県,丸亀市,綾歌町栗熊西
7612408,香川県,丸亀市,綾歌町富熊
7612407,香川県,丸亀市,綾歌町富熊
7610904,香川県,さぬき市,大川町田面
7610902,香川県,さぬき市,大川町富田中
7610901,香川県,さぬき市,大川町富田西
7610903,香川県,さぬき市,大川町富田東
7610905,香川県,さぬき市,大川町南川
7614100,香川県,小豆郡土庄町,
7614664,香川県,小豆郡土庄町,伊喜末
7614131,香川県,小豆郡土庄町,伊喜末
7614141,香川県,小豆郡土庄町,馬越
7614132,香川県,小豆郡土庄町,小江
7614145,香川県,小豆郡土庄町,大部
7614144,香川県,小豆郡土庄町,小海
7614154,香川県,小豆郡土庄町,笠滝
7614122,香川県,小豆郡土庄町,上庄
7614152,香川県,小豆郡土庄町,黒岩
7614153,香川県,小豆郡土庄町,小馬越
7614146,香川県,小豆郡土庄町,小部
7614134,香川県,小豆郡土庄町,滝宮
7614661,香川県,小豆郡土庄町,豊島家浦
7614662,香川県,小豆郡土庄町,豊島唐櫃
7614663,香川県,小豆郡土庄町,豊島甲生
7614133,香川県,小豆郡土庄町,長浜
7614151,香川県,小豆郡土庄町,肥土山
7614121,香川県,小豆郡土庄町,渕崎
7614143,香川県,小豆郡土庄町,見目
7614142,香川県,小豆郡土庄町,屋形崎
7614103,香川県,小豆郡土庄町,甲、乙
7614112,香川県,小豆郡土庄町,甲、乙
7614115,香川県,小豆郡土庄町,甲、乙
7614114,香川県,小豆郡土庄町,甲、乙
7614105,香川県,小豆郡土庄町,甲、乙
7614111,香川県,小豆郡土庄町,甲、乙
7614106,香川県,小豆郡土庄町,甲、乙
7614102,香川県,小豆郡土庄町,甲、乙
7614113,香川県,小豆郡土庄町,甲、乙
7614104,香川県,小豆郡土庄町,甲、乙
7614101,香川県,小豆郡土庄町,甲、乙
7614300,香川県,小豆郡小豆島町,
7614403,香川県,小豆郡小豆島町,当浜
7614301,香川県,小豆郡小豆島町,池田
7614404,香川県,小豆郡小豆島町,岩谷
7614426,香川県,小豆郡小豆島町,馬木
7614431,香川県,小豆郡小豆島町,片城
7614307,香川県,小豆郡小豆島町,蒲野
7614302,香川県,小豆郡小豆島町,蒲生
7614433,香川県,小豆郡小豆島町,神懸通
7614412,香川県,小豆郡小豆島町,木庄
7614432,香川県,小豆郡小豆島町,草壁本町
7614308,香川県,小豆郡小豆島町,神浦
7614425,香川県,小豆郡小豆島町,坂手
7614405,香川県,小豆郡小豆島町,橘
7614424,香川県,小豆郡小豆島町,田浦
7614155,香川県,小豆郡小豆島町,中山
7614155,香川県,小豆郡小豆島町,中山
7614303,香川県,小豆郡小豆島町,中山
7614434,香川県,小豆郡小豆島町,西村
7614421,香川県,小豆郡小豆島町,苗羽
