8860000,宮崎県,小林市,
8860009,宮崎県,小林市,駅南
8860006,宮崎県,小林市,北西方
8860115,宮崎県,小林市,須木内山
8860112,宮崎県,小林市,須木下田
8860113,宮崎県,小林市,須木鳥田町
8860111,宮崎県,小林市,須木中原
8860114,宮崎県,小林市,須木奈佐木
8860003,宮崎県,小林市,堤
8860002,宮崎県,小林市,水流迫
8860211,宮崎県,小林市,野尻町紙屋
8860212,宮崎県,小林市,野尻町東麓
8860213,宮崎県,小林市,野尻町三ケ野山
8860101,宮崎県,小林市,東方
8860001,宮崎県,小林市,東方
8860004,宮崎県,小林市,細野
8860008,宮崎県,小林市,本町
8860007,宮崎県,小林市,真方
8860005,宮崎県,小林市,南西方
