1850000,東京都,国分寺市,
1850024,東京都,国分寺市,泉町
1850001,東京都,国分寺市,北町
1850004,東京都,国分寺市,新町
1850036,東京都,国分寺市,高木町
1850003,東京都,国分寺市,戸倉
1850033,東京都,国分寺市,内藤
1850005,東京都,国分寺市,並木町
1850013,東京都,国分寺市,西恋ケ窪
1850035,東京都,国分寺市,西町
1850023,東京都,国分寺市,西元町
1850034,東京都,国分寺市,光町
1850014,東京都,国分寺市,東恋ケ窪
1850002,東京都,国分寺市,東戸倉
1850022,東京都,国分寺市,東元町
1850032,東京都,国分寺市,日吉町
1850031,東京都,国分寺市,富士本
1850011,東京都,国分寺市,本多
1850012,東京都,国分寺市,本町
1850021,東京都,国分寺市,南町
