1300000,東京都,墨田区,
1300001,東京都,墨田区,吾妻橋
1300011,東京都,墨田区,石原
1300014,東京都,墨田区,亀沢
1300024,東京都,墨田区,菊川
1300013,東京都,墨田区,錦糸
1300022,東京都,墨田区,江東橋
1300012,東京都,墨田区,太平
1300023,東京都,墨田区,立川
1300025,東京都,墨田区,千歳
1300002,東京都,墨田区,業平
1300005,東京都,墨田区,東駒形
1300004,東京都,墨田区,本所
1300021,東京都,墨田区,緑
1300015,東京都,墨田区,横網
1300003,東京都,墨田区,横川
1300026,東京都,墨田区,両国
