4160952,静岡県,富士市,青葉町
4160901,静岡県,富士市,岩本
4160912,静岡県,富士市,加島町
4160942,静岡県,富士市,上横割
4160939,静岡県,富士市,川成島
4160955,静岡県,富士市,川成新町
4160946,静岡県,富士市,五貫島
4160905,静岡県,富士市,五味島
4160934,静岡県,富士市,鮫島
4160943,静岡県,富士市,下横割
4160941,静岡県,富士市,十兵衛
4160935,静岡県,富士市,田子
4160931,静岡県,富士市,蓼原
4160953,静岡県,富士市,蓼原町
4160936,静岡県,富士市,中河原
4160907,静岡県,富士市,中島
4160933,静岡県,富士市,中丸
4160902,静岡県,富士市,長通
4160911,静岡県,富士市,八幡町
4160938,静岡県,富士市,浜田町
4160915,静岡県,富士市,富士町
4160916,静岡県,富士市,平垣
4160918,静岡県,富士市,平垣町
4160913,静岡県,富士市,平垣本町
4160914,静岡県,富士市,本町
4160937,静岡県,富士市,前田
4160909,静岡県,富士市,松岡
4160919,静岡県,富士市,松富町
4160903,静岡県,富士市,松本
4160921,静岡県,富士市,水戸島
4160924,静岡県,富士市,水戸島本町
4160922,静岡県,富士市,水戸島元町
4160947,静岡県,富士市,宮下
4160945,静岡県,富士市,宮島
4160906,静岡県,富士市,本市場
4160904,静岡県,富士市,本市場新田
4160954,静岡県,富士市,本市場町
4160917,静岡県,富士市,元町
4160949,静岡県,富士市,森下
4160948,静岡県,富士市,森島
4160932,静岡県,富士市,柳島
4160908,静岡県,富士市,柚木
4160944,静岡県,富士市,横割
4160923,静岡県,富士市,横割本町
4160951,静岡県,富士市,米之宮町
